Metric,Value
route__wirelength__iter:18,845201
route__drc_errors,0
route__wirelength,845201
route__vias,148040
route__vias__singlecut,148040
route__vias__multicut,0
design__disconnected_pin__count,5
design__critical_disconnected_pin__count,0
route__wirelength__max,1110.52
timing__unannotated_net__count__corner:nom_fast_1p32V_m40C,2793
timing__unannotated_net_filtered__count__corner:nom_fast_1p32V_m40C,0
timing__unannotated_net__count__corner:nom_slow_1p08V_125C,2793
timing__unannotated_net_filtered__count__corner:nom_slow_1p08V_125C,0
timing__unannotated_net__count__corner:nom_typ_1p20V_25C,2793
timing__unannotated_net_filtered__count__corner:nom_typ_1p20V_25C,0
timing__unannotated_net__count,2793
timing__unannotated_net_filtered__count,0
design_powergrid__voltage__worst__net:VPWR__corner:nom_typ_1p20V_25C,1.19998
design_powergrid__drop__average__net:VPWR__corner:nom_typ_1p20V_25C,1.19999
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.0000182806
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000203113
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.00000728721
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.0000203113
design_powergrid__voltage__worst,0.0000203113
design_powergrid__voltage__worst__net:VPWR,1.19998
design_powergrid__drop__worst,0.0000203113
design_powergrid__drop__worst__net:VPWR,0.0000182806
design_powergrid__voltage__worst__net:VGND,0.0000203113
design_powergrid__drop__worst__net:VGND,0.0000203113
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.0000073100000000000003150713197286325595314337988384068012237548828125
ir__drop__worst,0.00001830000000000000097183545932910675446692039258778095245361328125
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
